product_code,product_name,2026-08-16,2026-08-15,2026-08-14,2026-08-13,2026-08-12,2026-08-11,2026-08-10,2026-08-09
57290399,LG전자 32LQ635BGNA (스탠드),320000,320000,320000,320000,320000,320000,320000,320000
16550072,LG전자 32LQ635BKNA (벽걸이),360000,360000,360000,360000,360000,360000,360000,360000
16550060,LG전자 32LQ635BKNA (스탠드),314000,314000,314000,314000,314000,314000,314000,314000
104963843,LG전자 32LR600 (방문수령),310400,310400,310400,310400,310400,310400,310400,310400
104963870,LG전자 32LR600 (벽걸이),358590,358590,358590,358590,358590,358590,358590,358590
104963864,LG전자 32LR600 (스탠드),349000,349000,349000,349000,349000,349000,349000,349000
16911380,LG전자 32SM5J (본체),479900,479900,479900,479900,479900,578390,578390,578390
67621043,LG전자 37BH7N (본체),1400000,1400000,1400000,1400000,1481530,1481540,1481650,1481770
2562063,LG전자 42LB5650 (벽걸이),547200,547200,547200,547200,547200,547200,547200,547200
2514187,LG전자 42LB5650 (스탠드),547200,547200,547200,547200,547200,547200,547200,547200
3675113,LG전자 42LX530H (벽걸이),566400,566400,566400,566400,566400,566400,566400,566400
3223027,LG전자 42LX530H (스탠드),566400,566400,566400,566400,566400,566400,566400,566400
123681584,LG전자 43LB6500KNB (벽걸이),547180,547180,547180,539990,539990,539990,540000,547180
123681540,LG전자 43LB6500KNB (스탠드),541480,541480,541480,539990,539990,539990,540000,541480
6184546,LG전자 43LK5620ENA (벽걸이),530000,530000,530000,530000,530000,530000,530000,530000
6184521,LG전자 43LK5620ENA (스탠드),530000,530000,530000,530000,530000,530000,530000,530000
7862323,LG전자 43LM5600ENA (스탠드),597800,597800,597800,597800,597800,597800,597800,597800
7716130,LG전자 43LM5600GNA (벽걸이),566400,566400,566400,566400,566400,566400,566400,566400
7716034,LG전자 43LM5600GNA (스탠드),556800,556800,556800,556800,556800,556800,556800,556800
8679158,LG전자 43LM561C0NA (벽걸이),480000,480000,480000,480000,480000,480000,480000,480000
27925685,LG전자 43LM561C0NA (본체),455700,455700,455700,455700,455700,455700,455700,455700
8679152,LG전자 43LM561C0NA (스탠드),459360,459360,459360,459360,459360,459360,459360,459360
96707918,LG전자 43LM6350KNA (무타공 벽걸이),968400,968400,968400,968400,968400,968400,968400,968400
15165791,LG전자 43LM6350KNA (벽걸이),480000,480000,480000,480000,480000,480000,480000,480000
15165743,LG전자 43LM6350KNA (스탠드),475000,475000,475000,475000,475000,475000,475000,475000
19906400,LG전자 43LN342H (벽걸이),490000,490000,490000,490000,490000,490000,490000,490000
37931936,LG전자 43LN342H (본체),431400,431400,431400,431400,431400,431400,431400,431400
19906307,LG전자 43LN342H (스탠드),484490,484490,484490,484490,484490,484490,484490,484490
16950014,LG전자 43LT340C0UB 리퍼비시 (방문수령),528990,528990,528990,528990,528990,528990,528990,528990
19948028,LG전자 43LT340C0UB 리퍼비시 (벽걸이),575040,575040,575040,575040,575040,575040,575040,575040
16950011,LG전자 43LT340C0UB 리퍼비시 (스탠드),546240,546240,546240,546240,546240,546240,546240,546240
10067766,LG전자 43LT540H0NB (벽걸이),539990,539990,539990,539990,539990,539990,539990,539990
67579127,LG전자 43LT540H0NB (본체),468930,468930,468930,468930,468930,468930,468930,468930
10067745,LG전자 43LT540H0NB (스탠드),510000,510000,510000,510000,510000,510000,510000,510000
3400092,LG전자 43LX310C (벽걸이),550460,550460,550460,550460,550460,550460,550460,550460
10282875,LG전자 43SM5KE (벽걸이),1047000,1047000,1047000,1047000,1047000,1047000,1047000,1047000
10738770,LG전자 43SM5KE (본체),880000,880000,880000,880000,880000,880000,880000,880000
13108799,LG전자 43UH5F (본체),959530,959530,959530,959530,959530,959530,959530,959530
17770013,LG전자 43UH5J (본체),600000,600000,600000,600000,600000,600000,600000,600000
33899444,LG전자 43UH5N-E (벽걸이),1019690,1019690,1019690,1019690,1019690,1019690,1019690,1019690
30227276,LG전자 43UH5N-E (본체),899990,899990,899990,899990,899990,899990,899990,899990
100696052,LG전자 43UH5Q (벽걸이),770000,770000,770000,770000,770000,770000,770000,770000
99891926,LG전자 43UH5Q (본체),630000,630000,630000,630000,630000,630000,630000,630000
20218550,LG전자 43UH7J (벽걸이),1039500,1039500,1089000,1089000,1089000,1089000,1089000,1089000
17771666,LG전자 43UH7J (본체),940500,940500,989990,989990,989990,989990,989990,989990
67621127,LG전자 43UH7N (벽걸이),1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000
67621064,LG전자 43UH7N (본체),870000,870000,870000,870000,870000,870000,870000,870000
18199565,LG전자 43UL3J (벽걸이),1007430,1007430,1007430,1007430,1007430,1007430,1007430,1007430
16136780,LG전자 43UL3J (본체),535000,535000,535000,535000,535000,535000,535000,535000
65910794,LG전자 43UL3J (상하좌우형 벽걸이),600000,600000,600000,600000,600000,600000,600000,600000
94887317,LG전자 43UL3J (키오스크형),1470000,1470000,1470000,1470000,1470000,1470000,1470000,1470000
101076821,LG전자 43UL3Q (벽걸이),679090,679200,679290,679410,679530,679540,679650,679770
99892043,LG전자 43UL3Q (본체),510000,510000,510000,510000,500000,500000,500000,500000
16182764,LG전자 43UM3DG (본체),857570,857570,857570,857570,857570,857570,857570,857570
32489288,LG전자 43UM5N-H (벽걸이),1019690,1019690,1019690,1019690,1019690,1019690,1019690,1019690
30227408,LG전자 43UM5N-H (본체),773770,773770,773770,773770,773770,773770,773770,773770
6985111,LG전자 43UU641C (스탠드),919600,919600,919600,919600,919600,919600,919600,919600
90159263,LG전자 49S4P (본체),2411030,2411150,2411270,2411390,2411510,2411520,2411630,2411750
13120751,LG전자 49SE3KE (본체),774690,774690,774690,774690,774690,774690,774690,774690
10736964,LG전자 49SM5KE (본체),939980,939980,939980,939980,939980,939980,939980,939980
13173104,LG전자 49UH5F (벽걸이),1489990,1489990,1489990,1489990,1489990,1489990,1489990,1489990
13108763,LG전자 49UH5F (본체),967000,967000,967000,967000,967000,967000,967000,967000
17769737,LG전자 49UH5J (본체),857810,857810,857810,857810,857810,857810,857810,857810
33899453,LG전자 49UH5N-E (벽걸이),1138500,1138500,1138500,1138500,1138500,1138500,1138500,1138500
30227510,LG전자 49UH5N-E (본체),930000,930000,930000,930000,930000,930000,930000,930000
100696064,LG전자 49UH5Q (벽걸이),959190,959200,959290,959410,959530,959540,959650,959770
99891914,LG전자 49UH5Q (본체),789990,789990,789990,789990,789990,789990,789990,789990
15105464,LG전자 49UH7F (벽걸이),1440000,1440000,1440000,1440000,1440000,,,
13086713,LG전자 49UH7F (본체),1200000,1200000,1200000,1200000,1200000,,,
20313650,LG전자 49UH7J (벽걸이),1150000,1150000,1465200,1465200,1465200,1465200,1465200,1465200
17739215,LG전자 49UH7J (본체),1096000,1096000,1096000,1096000,1096000,1096000,1096000,1096000
67621133,LG전자 49UH7N (벽걸이),1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000
67621085,LG전자 49UH7N (본체),980000,980000,980000,980000,980000,980000,980000,980000
16203875,LG전자 49UM3DG (본체),947660,947660,947660,947660,947660,947660,947660,947660
32489249,LG전자 49UM5N-H (벽걸이),1069200,1069200,1069200,1069200,1069200,1069200,1069200,1069200
30227627,LG전자 49UM5N-H (본체),799000,799000,799000,799000,799000,799000,799000,799000
16150625,LG전자 49VL5B 리퍼비시 (방문수령),1089450,1089450,1089450,1089450,1089450,1089450,1089450,1089450
16919063,LG전자 49VL5B 리퍼비시 (벽걸이),1168990,1168990,1168990,1168990,1168990,1168990,1168990,1168990
16147484,LG전자 49VL5F 리퍼비시 (방문수령),1112640,1112640,1112640,1112640,1112640,1112640,1112640,1112640
20524499,LG전자 49VL5F 리퍼비시 (벽걸이),1228990,1228990,1228990,1228990,1228990,1228990,1228990,1228990
13558079,LG전자 49XE4F (본체),5370000,5370000,5370000,5370000,5370000,5370000,5370000,5370000
17387165,LG전자 50UL3G-B 리퍼비시 (방문수령),613440,613440,613440,613440,613440,613440,613440,613440
17387153,LG전자 50UL3G-B 리퍼비시 (벽걸이),678990,678990,678990,678990,678990,678990,678990,678990
17817674,LG전자 50UL3J (벽걸이),700000,700000,700000,700000,700000,700000,700000,700000
16021820,LG전자 50UL3J (본체),806340,806340,806340,806340,806340,806340,806340,806340
101076824,LG전자 50UL3Q (벽걸이),740000,740000,740000,740000,740000,740000,740000,740000
99892010,LG전자 50UL3Q (본체),619000,619000,619000,619000,619000,619000,619000,619000
104964401,LG전자 50UL5Q (벽걸이),820000,820000,820000,820000,820000,820000,820000,820000
104964332,LG전자 50UL5Q (본체),688000,688000,688000,688000,688000,688000,688000,688000
58011149,LG전자 55CT5WN (본체),1298000,1298000,1298000,1298000,1298000,1298000,1298000,1298000
58011194,LG전자 55CT5WN (스탠드),2016000,2016000,2016000,2016000,2016000,2016000,2016000,2016000
58011203,LG전자 55CT5WN (이동형 스탠드),1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000
17130683,LG전자 55HU5F (본체),1144000,1144000,1144000,,,,,
2514185,LG전자 55LB5650 (스탠드),1078000,1078000,1078000,1078000,1078000,1078000,1078000,1078000
5971361,LG전자 55LV540H (스탠드),1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000
17515766,LG전자 55SE3KD 리퍼비시 (벽걸이),789000,789000,789000,789000,789000,789000,789000,789000
17511482,LG전자 55SE3KE 리퍼비시 (방문수령),716800,716800,716800,716800,716800,716800,716800,716800
17511485,LG전자 55SE3KE 리퍼비시 (벽걸이),789000,789000,789000,789000,789000,789000,789000,789000
20523329,LG전자 55SM5KD 리퍼비시 (벽걸이),809000,809000,809000,809000,809000,809000,809000,809000
92545253,LG전자 55TA3E 리퍼비시 (방문수령),1014740,1014750,1014840,1014960,1015080,1015090,1015200,1015320
92545256,LG전자 55TA3E 리퍼비시 (벽걸이),1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000
16694528,LG전자 55UH5C 리퍼비시 (벽걸이),919000,919000,919000,919000,919000,919000,919000,919000
16724792,LG전자 55UH5E 리퍼비시 (방문수령),843840,843840,843840,843840,843840,843840,843840,843840
16724789,LG전자 55UH5E 리퍼비시 (벽걸이),809000,809000,809000,809000,809000,809000,809000,809000
15105350,LG전자 55UH5F (벽걸이),1967000,1967000,1967000,,,,,
13072484,LG전자 55UH5F (본체),1144000,1144000,1144000,,,,,
67580114,LG전자 55UH5F (천장형),2055000,2055000,2055000,,,,,
33988937,LG전자 55UH5N-E (벽걸이),1245000,1245000,1245000,1245000,1386000,1386000,1386000,1386000
30227546,LG전자 55UH5N-E (본체),930000,930000,930000,930000,930000,930000,930000,930000
100696055,LG전자 55UH5Q (벽걸이),1049990,1049990,1049990,1049990,1049990,1049990,1049990,1049990
99891905,LG전자 55UH5Q (본체),870000,870000,870000,870000,870000,870000,870000,870000
67621142,LG전자 55UH7N (벽걸이),1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000
67621097,LG전자 55UH7N (본체),1253100,1253100,1253100,1253100,1253100,1253100,1253100,1253100
16662029,LG전자 55UL3G-B 리퍼비시 (방문수령),722850,722850,722850,722850,722850,722850,722850,722850
16662020,LG전자 55UL3G-B 리퍼비시 (벽걸이),808990,808990,808990,808990,808990,808990,808990,808990
17817689,LG전자 55UL3J (벽걸이),1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000
16187588,LG전자 55UL3J (본체),790000,790000,790000,790000,898990,898990,898990,898990
65910836,LG전자 55UL3J (상하좌우형 벽걸이),810000,810000,810000,810000,810000,810000,810000,810000
94887170,LG전자 55UL3J (키오스크형),1989990,1989990,1989990,1989990,1989990,1989990,1989990,1989990
90890105,LG전자 55UL3J-N (본체),1196000,1196000,1196000,1196000,1196000,1196000,1196000,
101074517,LG전자 55UL3Q (벽걸이),879990,879990,879990,879990,879990,879990,879990,879990
99891995,LG전자 55UL3Q (본체),744900,744900,744900,744900,744900,744900,744900,744900
32489273,LG전자 55UM5N-H (벽걸이),1267200,1267200,1267200,1267200,1267200,1267200,1267200,1267200
30227654,LG전자 55UM5N-H (본체),1075240,1075240,1075240,1075240,1075240,1075240,1075240,1075240
12074387,LG전자 55UT340H 리퍼비시 (방문수령),555840,555840,555840,555840,555840,555840,555840,555840
21521240,LG전자 55UT340H 리퍼비시 (벽걸이),632640,632640,632640,632640,632640,632640,632640,632640
12074363,LG전자 55UT340H 리퍼비시 (스탠드),608990,608990,608990,608990,608990,608990,608990,608990
11751482,LG전자 55UT640S 리퍼비시 (방문수령),612300,612310,612400,612410,612420,612520,612530,612640
19947905,LG전자 55UT640S 리퍼비시 (벽걸이),696000,696000,696000,696000,696000,696000,696000,696000
11751275,LG전자 55UT640S 리퍼비시 (스탠드),667200,667200,667200,667200,667200,667200,667200,667200
11891545,LG전자 55UU340C 리퍼비시 (방문수령),645000,645000,645000,645000,645000,645000,645000,645000
13558031,LG전자 55XE4F (본체),5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000
90159245,LG전자 55XS4P (본체),3360000,3360000,3360000,3360000,3360000,3360000,3360000,3360000
17449703,LG전자 65SE3KD 리퍼비시 (방문수령),930240,930240,930240,930240,930240,930240,930240,930240
20523869,LG전자 65SE3KD 리퍼비시 (벽걸이),1016640,1016640,1016640,1016640,1016640,1016640,1016640,1016640
17449454,LG전자 65SM5KD 리퍼비시 (방문수령),968640,968640,968640,968640,968640,968640,968640,968640
123721947,LG전자 65SM5KD 리퍼비시 (벽걸이),1055040,1055040,1055040,1055040,1055040,1055040,1055040,1055040
17251382,LG전자 65UH5B 리퍼비시 (방문수령),748970,749080,749090,749200,749210,749320,749330,749440
20524121,LG전자 65UH5B 리퍼비시 (벽걸이),848990,848990,848990,848990,848990,848990,848990,848990
16098683,LG전자 65UH5C 리퍼비시 (방문수령),757440,757440,757440,757440,757440,757440,757440,757440
123721943,LG전자 65UH5C 리퍼비시 (벽걸이),848990,848990,848990,848990,848990,848990,848990,848990
16811219,LG전자 65UH5E 리퍼비시 (방문수령),757440,757440,757440,757440,757440,757440,757440,757440
34658945,LG전자 65UH5E 리퍼비시 (벽걸이),843840,843840,843840,843840,843840,843840,843840,843840
13108460,LG전자 65UH5F (벽걸이),849000,849000,849000,849000,849000,849000,849000,849000
13108442,LG전자 65UH5F (본체),759000,759000,759000,759000,759000,759000,759000,759000
16233845,LG전자 65UH5F 리퍼비시 (방문수령),758990,758990,758990,758990,758990,758990,758990,758990
33365738,LG전자 65UH5F 리퍼비시 (벽걸이),843840,843840,843840,843840,843840,843840,843840,843840
18476135,LG전자 65UH5J (벽걸이),725000,725000,725000,725000,725000,725000,725000,725000
17794550,LG전자 65UH5J (본체),748970,749080,749090,749200,749210,749320,749330,749440
18476129,LG전자 65UH5J (스탠드),745000,745000,745000,745000,745000,745000,745000,745000
98778047,LG전자 65UH5J 리퍼비시 (벽걸이),789000,789000,789000,789000,789000,789000,789000,789000
33988943,LG전자 65UH5N-E (벽걸이),1633490,1633490,1633490,1633490,1633490,1633490,1633490,1633490
30227582,LG전자 65UH5N-E (본체),1158000,1158000,1158000,1158000,1158000,1158000,1158000,1158000
100696061,LG전자 65UH5Q (벽걸이),1334270,1334390,1334510,1334630,1334750,1334760,1334870,1334990
99891887,LG전자 65UH5Q (본체),1135000,1135000,1135000,1135000,1135000,1135000,1135000,1135000
67621145,LG전자 65UH7N (벽걸이),1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990
67621109,LG전자 65UH7N (본체),1441000,1441000,1441000,1441000,1441000,1441000,1441000,1441000
18896954,LG전자 65UL3E 리퍼비시 (방문수령),1026240,1026240,1026240,1026240,1026240,1026240,1026240,1026240
18896945,LG전자 65UL3E 리퍼비시 (벽걸이),1148990,1148990,1148990,1148990,1148990,1148990,1148990,1148990
17817653,LG전자 65UL3J (벽걸이),955000,955000,955000,955000,955000,955000,955000,955000
16187693,LG전자 65UL3J (본체),960000,960000,960000,960000,960000,960000,960000,960000
101074505,LG전자 65UL3Q (벽걸이),1139190,1139200,1139290,1139410,1139530,1139540,1139650,1139770
99891986,LG전자 65UL3Q (본체),940000,940000,940000,940000,1025530,1025540,1025650,1025770
11487117,LG전자 65UT640S 리퍼비시 (방문수령),722850,722850,722850,722850,722850,722850,722850,722850
19948760,LG전자 65UT640S 리퍼비시 (벽걸이),882240,882240,882240,882240,882240,882240,882240,882240
11487030,LG전자 65UT640S 리퍼비시 (스탠드),868990,868990,868990,868990,868990,868990,868990,868990
10737435,LG전자 75UH5E (벽걸이),6309120,6309120,6309120,6309120,6309120,6309120,6309120,6309120
10737486,LG전자 75UH5E (본체),6235200,6235200,6235200,6235200,6235200,6235200,6235200,6235200
79553285,LG전자 75UH5N-M (벽걸이),2148000,2148000,2148000,2148000,2148000,2148000,2148000,2148000
79553273,LG전자 75UH5N-M (본체),1800000,1800000,1800000,1800000,1800000,1890000,1890000,1890000
16917599,LG전자 75UL3G 리퍼비시 (방문수령),1122240,1122240,1122240,1122240,1122240,1122240,1122240,1122240
16917587,LG전자 75UL3G 리퍼비시 (벽걸이),1169000,1169000,1169000,1169000,1169000,1169000,1169000,1169000
10310271,LG전자 75UM3E (벽걸이),5082000,5082000,5082000,5082000,5082000,5082000,5082000,5082000
17371937,LG전자 75UM3E 리퍼비시 (방문수령),1122240,1122240,1122240,1122240,1122240,1122240,1122240,1122240
30104270,LG전자 75UM3E 리퍼비시 (벽걸이),1169000,1169000,1169000,1169000,1169000,1169000,1169000,1169000
11751713,LG전자 75UT640S 리퍼비시 (방문수령),963800,963810,963900,963910,963920,964020,964030,964140
19947878,LG전자 75UT640S 리퍼비시 (벽걸이),1118400,1118400,1118400,1118400,1118400,1118400,1118400,1118400
11751560,LG전자 75UT640S 리퍼비시 (스탠드),1114990,1114990,1114990,1114990,1114990,1114990,1114990,1114990
13558238,LG전자 75XF3C (본체),6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000
16204070,LG전자 75XS4G (본체),7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000
105968411,LG전자 75XS4P (본체),6430690,6430700,6430790,6430910,6431030,6431040,6431150,6431270
16291388,LG전자 86BH5F (본체),5000000,5000000,5000000,5000000,5141760,5141760,5141760,5141760
10736598,LG전자 86UH5E (벽걸이),8590000,8590000,8590000,8590000,8590000,8590000,8590000,8590000
10736550,LG전자 86UH5E (본체),8590000,8590000,8590000,8590000,8590000,8590000,8590000,8590000
14232371,LG전자 86UH5E (스탠드),11810000,11810000,11810000,11810000,11810000,11810000,11810000,11810000
67579040,LG전자 86UH5E (천장형),11419200,11419200,11419200,11419200,11419200,11419200,11419200,11419200
20524925,LG전자 86UH5F (벽걸이),7640000,7640000,7640000,7640000,7640000,7640000,7640000,7640000
16021496,LG전자 86UH5F (본체),4920820,4920820,4920820,4920820,4920820,4920820,4920820,4920820
18938075,LG전자 86UH5J (벽걸이),5346000,5346000,5346000,5346000,5346000,5346000,5346000,5346000
79553303,LG전자 86UH5N-M (벽걸이),3147000,3147000,3147000,3147000,3147000,3147000,3147000,3147000
79553300,LG전자 86UH5N-M (본체),2840000,2840000,2840000,2840000,2840000,2840000,2840000,2840000
10291839,LG전자 86UM3E (벽걸이),9174000,9174000,9174000,9174000,9174000,9174000,9174000,9174000
10736373,LG전자 86UM3E (본체),8270000,8270000,8270000,8270000,8270000,8270000,8270000,8270000
16912418,LG전자 88BH7F (본체),9490000,9490000,9490000,9490000,9490000,9490000,9490000,9490000
28367396,LG전자 88BH7F 리퍼비시 (방문수령),5750270,5750380,5750390,5688550,5688560,5688560,5688570,5688570
33989012,LG전자 88BH7G 리퍼비시 (방문수령),5808000,5808000,5808000,5808000,5808000,5808000,5808000,5808000
33989027,LG전자 88BH7G 리퍼비시 (벽걸이),6048000,6048000,6048000,6048000,6048000,6048000,6048000,6048000
89730647,LG전자 98LS95D (본체),6290000,6290000,6290000,6290000,6290000,6290000,6290000,6290000
10708647,LG전자 98UH5E (본체),18120000,18120000,18120000,18120000,18120000,18120000,18120000,18120000
16147523,LG전자 98UH5E 리퍼비시 (방문수령),4891100,4891110,4891200,4891210,4891220,4891320,4891330,4891440
10709412,LG전자 98UH5E 리퍼비시 (벽걸이),4999000,4999000,4999000,4999000,4999000,4999000,4999000,4999000
12914825,LG전자 98UH5F (벽걸이),19780000,19780000,19780000,19780000,19780000,19780000,19780000,19780000
12914801,LG전자 98UH5F (본체),6299000,6299000,6299000,6299000,6299000,6299000,6299000,6299000
12938081,LG전자 98UH5F (스탠드),22796160,22796160,22796160,22796160,22796160,22796160,22796160,22796160
16079714,LG전자 98UH5F 리퍼비시 (방문수령),4848990,4848990,4848990,4848990,4848990,4848990,4848990,4848990
12916061,LG전자 98UH5F 리퍼비시 (벽걸이),5449000,5449000,5449000,5449000,5449000,5449000,5449000,5449000
20525318,LG전자 98UH5J (벽걸이),9899990,9899990,9899990,9899990,9899990,9899990,9899990,9899990
17794886,LG전자 98UH5J (본체),8675190,8675190,8675190,8675190,8675190,8675190,8675190,8675190
71500010,LG전자 98UM3DG (본체),4198990,4198990,4198990,4198990,4198990,4198990,4198990,4198990
16945343,LG전자 98UM3DG 해외구매 (리퍼/중고),4649000,4649000,4649000,4649000,4649000,4649000,4649000,4649000
16945346,"LG전자 98UM3DG 해외구매 (리퍼/중고, 방문수령)",4349000,4349000,4349000,4349000,4349000,4349000,4349000,4349000
15839471,LG전자 98UM3E 리퍼비시 (방문수령),4348990,4348990,4348990,4348990,4348990,4348990,4348990,4348990
15839456,LG전자 98UM3E 리퍼비시 (벽걸이),4649000,4649000,4649000,4649000,4649000,4649000,4649000,4649000
37927214,LG전자 98UM5J (벽걸이),11881000,11881000,11881000,11881000,11881000,11881000,11881000,11881000
16905758,LG전자 98UM5J (본체),10648890,10648890,10648890,10648890,10648890,10648890,10648890,10648890
43527059,LG전자 98UM5K (벽걸이),7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000
43527065,LG전자 98UM5K (본체),5774000,5774000,5774000,5774000,5774000,5774000,5774000,5774000
98411888,LG전자 EASY AI 65QNED85AKS (벽걸이),1644640,1644640,1644640,1644640,1644640,1644640,1644640,1644640
98411840,LG전자 EASY AI 65QNED85AKS (스탠드),1644640,1644640,1644640,1644640,1644640,1644640,1644640,1644640
98411942,LG전자 EASY AI 75QNED85AKS (벽걸이),2314440,2314450,2314560,2314680,2314790,1798871,2263360,2263360
98411927,LG전자 EASY AI 75QNED85AKS (스탠드),2314560,2314670,2314770,2314680,2302460,1265354,1828600,1828600
97835237,LG전자 LED 올인원 LAPA136 (본체),31000000,31000000,31000000,31000000,31000000,31000000,31000000,31000000
97471145,LG전자 LED 올인원 LAPA163 (본체),34000000,34000000,34000000,34000000,34000000,34000000,34000000,34000000
122623017,LG전자 Micro RGB evo AI 100MRGB96BK (밀착 벽걸이),13083660,13083670,13083750,13083770,13083880,13083890,13084010,13084120
122623014,LG전자 Micro RGB evo AI 100MRGB96BK (벽걸이),12733610,12733730,12733840,12733960,12734100,12734260,12734410,12734560
