product_code,product_name,first_collected_date
99896525,갤럭시 GALAX 지포스 RTX 5060 BLACK OC V2 D7 8GB DUAL HDMI,2026-06-01
99896066,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC V2 D7 8GB,2026-06-01
99896039,갤럭시 GALAX 지포스 RTX 5060 BLACK OC V2 D7 8GB,2026-06-01
99896006,PNY 지포스 RTX 5070 Ti OC D7 16GB Triple Fan 제이씨현,2026-06-01
99895952,아툼 지포스 GTX 1660 SUPER BARAMINE II D6 6GB DUAL,2026-06-01
99895865,갤럭시 GALAZ 지포스 RTX 5060 WHITE OC V2 D7 8GB,2026-06-01
99895814,갤럭시 GALAX 지포스 RTX 5060 WHITE OC V2 D7 8GB,2026-06-01
99892346,ASUS PRIME 라데온 RX 9070 XT WHITE OC D6 16GB 대원씨티에스,2026-06-01
99892193,갤럭시 GALAZ 지포스 RTX 5070 Ti BLACK 2X OC D7 16GB,2026-06-01
99839876,갤럭시 GALAX 지포스 RTX 5070 Ti BLACK 2X OC D7 16GB,2026-06-01
99748187,GIGABYTE 지포스 RTX 5060 Ti EAGLE MAX OC D7 16GB 피씨디렉트,2026-06-01
99742778,갤럭시 GALAX 지포스 RTX 5050 WHITE OC D6 8GB DUAL HDMI,2026-06-01
99742721,갤럭시 GALAX 지포스 RTX 5060 Ti BLACK 3X D7 16GB DUAL HDMI,2026-06-01
99736931,GIGABYTE 라데온 AI PRO R9700 AI TOP D6 32GB 제이씨현,2026-06-01
99714743,GIGABYTE 라데온 AI PRO R9700 AI TOP D6 32GB 피씨디렉트,2026-06-01
99711887,ASRock 라데온 RX 9070 XT CHALLENGER D6 16GB 대원씨티에스,2026-06-01
99291419,Razer Core X V2,2026-06-01
99290201,ZOTAC GAMING 지포스 RTX 5050 Twin Edge OC White D6 8GB,2026-06-01
99288146,GIGABYTE 라데온 RX 9070 XT GAMING OC ICE D6 16GB 피씨디렉트,2026-06-01
99288071,GIGABYTE 라데온 RX 9060 XT Gaming OC ICE D6 16GB 피씨디렉트,2026-06-01
99128558,GIGABYTE 라데온 RX 9060 XT Gaming OC ICE D6 16GB 제이씨현,2026-06-01
99128543,GIGABYTE 라데온 RX 9070 XT GAMING OC ICE D6 16GB 제이씨현,2026-06-01
99128480,액슬 지포스 GT730 클래식 D3 4GB R2 에즈윈,2026-06-01
9909333,ASUS TUF Gaming 지포스 GTX 1660 SUPER O6G D6 6GB,2026-06-01
98920820,액슬 지포스 GTX 1650 D6 4GB R3 에즈윈,2026-06-01
98779298,갤럭시 GALAZ 지포스 RTX 5060 Ti BLACK OC Classic D7 8GB,2026-06-01
98771519,ASRock 라데온 AI PRO R9700 Creator D6 32GB 대원씨티에스,2026-06-01
98771447,갤럭시 GALAX 지포스 RTX 5060 Ti BLACK OC Classic D7 8GB,2026-06-01
98484845,갤럭시 GALAZ 지포스 RTX 5050 BLACK OC V2 D6 8GB DUAL HDMI,2026-06-01
98412476,GIGABYTE AORUS 지포스 RTX 5090 AI BOX D7 32GB 피씨디렉트,2026-06-01
98412050,PNY 지포스 RTX 5050 D6 8GB Dual Fan 제이씨현,2026-06-01
98410967,갤럭시 GALAX 지포스 RTX 5070 Ti WHITE 2X OC D7 16GB,2026-06-01
98231099,MSI 지포스 RTX 3050 벤투스 2X OC D6 6GB (중고),2026-06-01
98227514,MANLI 지포스 RTX 5070 Nebula D7 12GB Dual Fan 대원씨티에스,2026-06-01
98184494,갤럭시 GALAZ 지포스 RTX 5060 Ti BLACK 3X D7 16GB DUAL HDMI,2026-06-01
98089490,MSI 지포스 RTX 5060 벤투스 2X OC D7 8GB (중고),2026-06-01
98077877,아툼 지포스 RTX 3050 BARAMINE D6 6GB DUAL,2026-06-01
9792135,갤럭시 BOY 지포스 GTX 1660 SUPER OC D6 6GB,2026-06-01
9790461,갤럭시 GALAX 지포스 GTX 1660 SUPER OC D6 6GB,2026-06-01
97837445,ASUS 지포스 RTX 5080 OC D7 16GB NOCTUA 인텍앤컴퍼니,2026-06-01
97837304,ASUS DUAL 지포스 RTX 5060 WHITE OC D7 8GB 인텍앤컴퍼니,2026-06-01
97780238,PALIT 지포스 RTX 3050 STORM X D6 6GB 이엠텍,2026-06-01
97702526,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB 서린 (벌크),2026-06-01
97702502,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB 서린,2026-06-01
97476629,ASUS ProArt 지포스 RTX 5080 OC D7 16GB 대원씨티에스,2026-06-01
97470848,SAPPHIRE 라데온 RX 9060 PULSE OC D6 8GB,2026-06-01
97410422,ASRock 라데온 RX 9060 CHALLENGER D6 8GB 대원씨티에스,2026-06-01
97364696,GIGABYTE 지포스 RTX 5060 EAGLE MAX OC D7 8GB 피씨디렉트,2026-06-01
97117439,ASUS DUAL 라데온 RX 9060 XT D6 16GB 대원씨티에스,2026-06-01
96987773,ZOTAC GAMING 지포스 RTX 5060 LP D7 8GB,2026-06-01
96776702,이엠텍 지포스 RTX 5060 Ti MIRACLE X2 WHITE D7 8GB,2026-06-01
96708728,ASUS ROG Astral 지포스 RTX 5090 BTF OC D7 32GB 인텍앤컴퍼니,2026-06-01
96653777,ASUS ROG Astral 지포스 RTX 5090 BTF OC D7 32GB 대원씨티에스,2026-06-01
96579917,PALIT 지포스 RTX 5070 WHITE OC D7 12GB 이엠텍,2026-06-01
96369605,MSI 지포스 RTX 5060 Ti 쉐도우 2X OC 플러스 D7 8GB,2026-06-01
96369578,MSI 지포스 RTX 5070 쉐도우 2X OC D7 12GB,2026-06-01
96366407,PALIT 지포스 RTX 5060 Ti WHITE OC D7 16GB 이엠텍,2026-06-01
96313871,ZOTAC GAMING 지포스 RTX 5060 Twin Edge OC White D7 8GB,2026-06-01
96259577,MSI 지포스 RTX 5060 Ti 쉐도우 2X OC 플러스 D7 16GB,2026-06-01
96259277,MSI 지포스 RTX 5080 엑스퍼트 OC D7 16GB 플로우프로져2,2026-06-01
96258566,리드텍 WinFast 지포스 RTX 5060 Ti HURRICANE D7 16GB,2026-06-01
95987477,이엠텍 지포스 RTX 5050 MIRACLE WHITE D6 8GB,2026-06-01
95985854,ASUS DUAL 라데온 RX 9060 D6 8GB 대원씨티에스,2026-06-01
95929190,AFOX 지포스 RTX 4080 SUPER BLOWER D6X 16GB 에즈윈,2026-06-01
95928785,ZOTAC GAMING 지포스 RTX 5060 Ti Twin Edge OC White D7 16GB,2026-06-01
95851520,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB 서린 (벌크),2026-06-01
95851517,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB 서린,2026-06-01
95425559,TAGER 지포스 GT730 D3 2GB WIN,2026-06-01
95423684,갤럭시 GALAZ 지포스 RTX 5070 Ti HOF GAMING BLACK D7 16GB,2026-06-01
95423621,갤럭시 GALAX 지포스 RTX 5070 Ti HOF GAMING BLACK D7 16GB,2026-06-01
95423255,MANLI 지포스 RTX 5070 Polar Fox OC V2 D7 12GB 대원씨티에스,2026-06-01
95422910,MANLI 지포스 RTX 5090 Gallardo OC D7 32GB White 대원씨티에스,2026-06-01
95206613,XFX 라데온 RX 9060 SWIFT DUAL D6 8GB,2026-06-01
95206559,PNY 지포스 RTX 5060 Ti D7 8GB Dual Fan 제이씨현,2026-06-01
95206529,PNY 지포스 RTX 5060 Ti OC D7 8GB Dual Fan 제이씨현,2026-06-01
95200559,FORSA 지포스 GT730 D3 2GB WIN,2026-06-01
95001035,갤럭시 GALAZ 지포스 RTX 5080 HOF GAMING BLACK D7 16GB,2026-06-01
95001017,갤럭시 GALAX 지포스 RTX 5080 HOF GAMING BLACK D7 16GB,2026-06-01
94695566,PALIT 지포스 RTX 5060 WHITE OC D7 8GB 이엠텍,2026-06-01
94695290,PALIT 지포스 RTX 5050 STORM X D6 8GB 이엠텍,2026-06-01
94692245,ASUS DUAL 지포스 RTX 5050 D6 8GB 인텍앤컴퍼니,2026-06-01
94691930,GIGABYTE 지포스 RTX 5060 Ti EAGLE MAX OC D7 8GB 피씨디렉트,2026-06-01
94640462,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB,2026-06-01
94640297,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB,2026-06-01
94570298,ASUS ROG Astral 지포스 RTX 5080 WHITE OC D7 16GB 인텍앤컴퍼니,2026-06-01
94570202,ASUS ROG Astral 지포스 RTX 5090 WHITE OC D7 32GB 인텍앤컴퍼니,2026-06-01
94569131,GIGABYTE 지포스 RTX 5060 EAGLE MAX OC D7 8GB 제이씨현,2026-06-01
94524596,ASUS DUAL 지포스 RTX 5050 D6 8GB 대원씨티에스,2026-06-01
94521011,갤럭시 GALAX 지포스 RTX 5070 Ti HOF GAMING D7 16GB,2026-06-01
94520921,갤럭시 GALAZ 지포스 RTX 5070 Ti HOF GAMING D7 16GB,2026-06-01
94520585,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB DUAL HDMI,2026-06-01
94445978,GAINWARD 지포스 RTX 5070 Ti 피닉스-S D7 16GB,2026-06-01
94445780,GAINWARD 지포스 RTX 5060 Ti 고스트 OC D7 8GB,2026-06-01
94445579,GAINWARD 지포스 RTX 5050 고스트 D6 8GB,2026-06-01
94261262,INNO3D 지포스 RTX 5050 D6 8GB TWIN X2,2026-06-01
94203833,MSI 지포스 RTX 5050 벤투스 2X OC D6 8GB,2026-06-01
94203794,MSI 지포스 RTX 5050 쉐도우 2X OC D6 8GB,2026-06-01
94201541,MANLI 지포스 RTX 5080 Gallardo OC D7 16GB White 인텍앤컴퍼니,2026-06-01
94083287,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB (병행수입),2026-06-01
94083197,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB (병행수입),2026-06-01
94083122,NVIDIA RTX PRO 6000 Blackwell 서버 에디션 D7 96GB (병행수입),2026-06-01
94083011,NVIDIA RTX PRO 6000 Blackwell 서버 에디션 D7 96GB 서린 (벌크),2026-06-01
94028963,GIGABYTE 지포스 RTX 5060 WINDFORCE MAX OC D7 8GB 제이씨현,2026-06-01
94028903,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE MAX OC D7 16GB 제이씨현,2026-06-01
94028864,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE MAX OC D7 8GB 제이씨현,2026-06-01
94028480,MANLI 지포스 RTX 5070 Ti Gallardo OC D7 16GB White 인텍앤컴퍼니,2026-06-01
93916847,갤럭시 GALAX 지포스 RTX 5080 HOF GAMING D7 16GB,2026-06-01
93861635,ASUS PRIME 지포스 RTX 5070 WHITE OC D7 12GB 인텍앤컴퍼니,2026-06-01
93861539,ASUS DUAL 지포스 RTX 5060 D7 8GB 인텍앤컴퍼니,2026-06-01
93704816,GIGABYTE 지포스 RTX 5060 WINDFORCE MAX OC D7 8GB 피씨디렉트,2026-06-01
93704792,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE MAX OC D7 16GB 피씨디렉트,2026-06-01
93704759,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE MAX OC D7 8GB 피씨디렉트,2026-06-01
93703604,ZOTAC GAMING 지포스 RTX 5050 Twin Edge D6 8GB,2026-06-01
93702740,액슬 라데온 RX 550 D5 4GB 에즈윈,2026-06-01
93698933,GIGABYTE 지포스 RTX 5050 UD2 OC D6 8GB Nano LP 제이씨현,2026-06-01
93698855,GIGABYTE 지포스 RTX 5050 WINDFORCE OC D6 8GB 제이씨현,2026-06-01
93698783,GIGABYTE 지포스 RTX 5050 GAMING OC D6 8GB 제이씨현,2026-06-01
93698225,COLORFUL iGame 지포스 RTX 5050 ULTRA DUO OC White D6 8GB 피씨디렉트,2026-06-01
93697997,ASUS DUAL 지포스 RTX 5050 OC D6 8GB 인텍앤컴퍼니,2026-06-01
93630089,액슬 지포스 RTX 3080 D6X 10GB 에즈윈,2026-06-01
93629741,MANLI 지포스 RTX 5050 Polar Fox OC D6 8GB 인텍앤컴퍼니,2026-06-01
93629129,MANLI 지포스 RTX 5050 Nebula D6 8GB 인텍앤컴퍼니,2026-06-01
93502205,COLORFUL 지포스 RTX 5050 Battle AX DUO D6 8GB 피씨디렉트,2026-06-01
93501767,갤럭시 GALAZ 지포스 RTX 5050 BLACK OC D6 8GB DUAL HDMI,2026-06-01
93501725,갤럭시 GALAX 지포스 RTX 5050 BLACK OC D6 8GB DUAL HDMI,2026-06-01
93446051,ASUS DUAL 지포스 RTX 5070 OC D7 12GB 대원씨티에스,2026-06-01
93445232,NVIDIA RTX PRO 4500 Blackwell D7 32GB (병행수입),2026-06-01
93444932,NVIDIA RTX PRO 5000 Blackwell D7 48GB (병행수입),2026-06-01
93386588,GIGABYTE 지포스 RTX 5050 UD2 OC D6 8GB Nano LP 피씨디렉트,2026-06-01
93386564,GIGABYTE 지포스 RTX 5050 WINDFORCE OC D6 8GB 피씨디렉트,2026-06-01
93386549,GIGABYTE 지포스 RTX 5050 GAMING OC D6 8GB 피씨디렉트,2026-06-01
93385700,PNY 지포스 RTX 5060 Ti OC D7 8GB Dual Fan 한성컴퓨터,2026-06-01
93385409,MANLI 지포스 RTX 5090 Gallardo OC D7 32GB White 인텍앤컴퍼니,2026-06-01
93382736,GIGABYTE AORUS 지포스 RTX 5090 STEALTH ICE D7 32GB 제이씨현,2026-06-01
93382217,MANLI 지포스 RTX 5050 Polar Fox OC D6 8GB 대원씨티에스,2026-06-01
93382082,MANLI 지포스 RTX 5050 Nebula D6 8GB 대원씨티에스,2026-06-01
93381587,PALIT 지포스 RTX 5050 DUAL D6 8GB 이엠텍,2026-06-01
93318653,ASUS DUAL 지포스 RTX 5050 OC D6 8GB 대원씨티에스,2026-06-01
92971448,갤럭시 GALAZ 지포스 GT1030 EXOC WHITE D5 2GB LP,2026-06-01
92971433,PNY 지포스 RTX 5060 OC D7 8GB Dual Fan 제이씨현,2026-06-01
92966027,GIGABYTE AORUS 지포스 RTX 5090 STEALTH ICE D7 32GB 피씨디렉트,2026-06-01
92892743,ASUS PRIME 지포스 RTX 5070 WHITE OC D7 12GB 대원씨티에스,2026-06-01
92892695,XFX 라데온 RX 9060 XT SWIFT DUAL OC D6 16GB,2026-06-01
92892671,XFX 라데온 RX 9060 XT SWIFT DUAL WHITE OC D6 16GB,2026-06-01
92892434,ASUS ROG Astral 지포스 RTX 5090 WHITE OC D7 32GB 대원씨티에스,2026-06-01
92892350,ASUS ROG Astral 지포스 RTX 5080 WHITE OC D7 16GB 대원씨티에스,2026-06-01
92889065,ZOTAC GAMING 지포스 RTX 5070 Ti SOLID CORE OC White D7 16GB,2026-06-01
92888903,ASUS TUF Gaming 지포스 RTX 5070 Ti WHITE OC D7 16GB 인텍앤컴퍼니,2026-06-01
92679020,ASUS ROG STRIX 지포스 RTX 5070 OC D7 12GB 인텍앤컴퍼니,2026-06-01
92678951,ASUS DUAL 지포스 RTX 5070 OC D7 12GB 인텍앤컴퍼니,2026-06-01
92358173,ZOTAC GAMING 지포스 RTX 5070 Ti SOLID CORE OC D7 16GB,2026-06-01
92187074,갤럭시 GALAZ 지포스 RTX 5060 Ti EX BLACK OC D7 8GB,2026-06-01
92187056,갤럭시 GALAX 지포스 RTX 5060 Ti EX BLACK OC D7 8GB,2026-06-01
92153132,갤럭시 GALAZ 지포스 RTX 5060 WHITE OC D7 8GB,2026-06-01
92153012,갤럭시 GALAX 지포스 RTX 5060 WHITE OC D7 8GB,2026-06-01
92046968,PNY 지포스 RTX 5060 Ti EPIC-X RGB OC D7 16GB Triple Fan STCOM,2026-06-01
92046863,PNY 지포스 RTX 5070 EPIC-X RGB OC D7 12GB Triple Fan STCOM,2026-06-01
92044253,이엠텍 지포스 RTX 5060 MIRACLE WHITE D7 8GB,2026-06-01
91912736,MAXSUN 지포스 RTX 3050 트랜스포머 D6 6GB 디앤디컴,2026-06-01
91912697,MAXSUN 지포스 RTX 3050 터미네이터 D6 6GB 디앤디컴,2026-06-01
91910630,갤럭시 GALAZ 지포스 RTX 5060 Ti EX WHITE OC D7 8GB,2026-06-01
91910567,갤럭시 GALAX 지포스 RTX 5060 Ti EX WHITE OC D7 8GB,2026-06-01
91910279,ZOTAC GAMING 지포스 RTX 5060 Twin Edge OC D7 8GB,2026-06-01
91909781,ASRock 라데온 RX 9060 XT 스틸레전드 OC D6 16GB 대원씨티에스,2026-06-01
91909775,ASRock 라데온 RX 9060 XT 스틸레전드 OC D6 8GB 대원씨티에스,2026-06-01
91909763,ASRock 라데온 RX 9060 XT CHALLENGER OC D6 16GB 대원씨티에스,2026-06-01
91909691,ASRock 라데온 RX 9060 XT CHALLENGER OC D6 8GB 대원씨티에스,2026-06-01
91909628,SAPPHIRE 라데온 RX 9060 XT PULSE OC D6 8GB,2026-06-01
91909571,SAPPHIRE 라데온 RX 9060 XT PULSE OC D6 16GB,2026-06-01
91909511,SAPPHIRE 라데온 RX 9060 XT PURE OC D6 16GB,2026-06-01
91909427,SAPPHIRE 라데온 RX 9060 XT NITRO+ OC D6 16GB,2026-06-01
91909166,XFX 라데온 RX 9060 XT SWIFT DUAL WHITE OC D6 8GB,2026-06-01
91909106,XFX 라데온 RX 9060 XT SWIFT DUAL OC D6 8GB,2026-06-01
91909043,PowerColor 라데온 RX 9060 XT Reaper White D6 8GB 대원씨티에스,2026-06-01
91909010,PowerColor 라데온 RX 9060 XT Reaper White D6 16GB 대원씨티에스,2026-06-01
91908902,PowerColor 라데온 RX 9060 XT Reaper D6 16GB 대원씨티에스,2026-06-01
91908821,PowerColor 라데온 RX 9060 XT Hellhound OC D6 16GB 대원씨티에스,2026-06-01
91908686,PowerColor 라데온 RX 9060 XT Hellhound Spectral White OC D6 16GB 대원씨티에스,2026-06-01
91908590,GIGABYTE 라데온 RX 9060 XT Gaming OC D6 16GB 피씨디렉트,2026-06-01
91908554,GIGABYTE 라데온 RX 9060 XT Gaming OC D6 8GB 피씨디렉트,2026-06-01
91908533,GIGABYTE 라데온 RX 9060 XT Gaming D6 8GB 피씨디렉트,2026-06-01
91871504,ASUS DUAL 라데온 RX 9060 XT D6 8GB 대원씨티에스,2026-06-01
91871456,ASUS PRIME 라데온 RX 9060 XT OC D6 16GB 대원씨티에스,2026-06-01
91871420,ASUS PRIME 라데온 RX 9060 XT OC D6 8GB 대원씨티에스,2026-06-01
91867850,GIGABYTE 라데온 RX 9060 XT Gaming D6 8GB 제이씨현,2026-06-01
91769021,PALIT 지포스 RTX 5070 GAMINGPRO-S D7 12GB 이엠텍,2026-06-01
91768979,PALIT 지포스 RTX 5070 Ti GAMINGPRO-S D7 16GB 이엠텍,2026-06-01
91496327,ASUS DUAL 지포스 RTX 5060 OC D7 8GB 인텍앤컴퍼니,2026-06-01
91496285,ASUS TUF Gaming 지포스 RTX 5060 OC D7 8GB 인텍앤컴퍼니,2026-06-01
91496162,ASUS PRIME 지포스 RTX 5060 OC D7 8GB 인텍앤컴퍼니,2026-06-01
91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,2026-06-01
91189013,이엠텍 지포스 RTX 5060 Ti MIRACLE WHITE D7 16GB,2026-06-01
90961373,INNO3D 지포스 RTX 5060 OC D7 8GB TWIN X2 WHITE,2026-06-01
90961244,INNO3D 지포스 RTX 5060 OC D7 8GB TWIN X2,2026-06-01
90961208,INNO3D 지포스 RTX 5060 D7 8GB TWIN X2,2026-06-01
90960149,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 피씨디렉트,2026-06-01
90960104,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 피씨디렉트,2026-06-01
90957482,ASUS TUF Gaming 지포스 RTX 5060 OC D7 8GB 대원씨티에스,2026-06-01
90957422,ASUS PRIME 지포스 RTX 5060 OC D7 8GB 대원씨티에스,2026-06-01
90957326,ASUS DUAL 지포스 RTX 5060 OC D7 8GB 대원씨티에스,2026-06-01
90956867,MANLI 지포스 RTX 5060 Polar Fox D7 OC 8GB 대원씨티에스,2026-06-01
90956816,MANLI 지포스 RTX 5060 Nebula D7 8GB 대원씨티에스,2026-06-01
90956033,MSI 지포스 RTX 5060 벤투스 2X OC D7 8GB,2026-06-01
90955973,MSI 지포스 RTX 5060 쉐도우 2X OC D7 8GB,2026-06-01
90955895,갤럭시 GALAZ 지포스 RTX 5060 EX WHITE OC D7 8GB,2026-06-01
90955853,갤럭시 GALAZ 지포스 RTX 5060 EX BLACK OC D7 8GB,2026-06-01
90955808,갤럭시 GALAX 지포스 RTX 5060 EX WHITE OC D7 8GB,2026-06-01
90955670,갤럭시 GALAX 지포스 RTX 5060 EX BLACK OC D7 8GB,2026-06-01
90955439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 피씨디렉트,2026-06-01
90892970,GIGABYTE 지포스 RTX 5060 WINDFORCE OC D7 8GB 제이씨현,2026-06-01
90892967,GIGABYTE 지포스 RTX 5060 WINDFORCE D7 8GB 제이씨현,2026-06-01
90892964,GIGABYTE 지포스 RTX 5060 UD2 OC D7 8GB Nano LP 제이씨현,2026-06-01
90892958,GIGABYTE 지포스 RTX 5060 GAMING OC D7 8GB 제이씨현,2026-06-01
90892955,GIGABYTE 지포스 RTX 5060 EAGLE OC ICE D7 8GB 제이씨현,2026-06-01
90892949,GIGABYTE 지포스 RTX 5060 EAGLE OC D7 8GB 제이씨현,2026-06-01
90892943,GIGABYTE 지포스 RTX 5060 AERO OC D7 8GB 제이씨현,2026-06-01
90892928,GAINWARD 지포스 RTX 5060 고스트 D7 8GB,2026-06-01
90889937,GIGABYTE 지포스 RTX 5060 UD2 OC D7 8GB Nano LP 피씨디렉트,2026-06-01
90889892,GIGABYTE 지포스 RTX 5060 WINDFORCE D7 8GB 피씨디렉트,2026-06-01
90889865,GIGABYTE 지포스 RTX 5060 WINDFORCE OC D7 8GB 피씨디렉트,2026-06-01
90889817,GIGABYTE 지포스 RTX 5060 EAGLE OC D7 8GB 피씨디렉트,2026-06-01
90889790,GIGABYTE 지포스 RTX 5060 EAGLE OC ICE D7 8GB 피씨디렉트,2026-06-01
90889754,GIGABYTE 지포스 RTX 5060 AERO OC D7 8GB 피씨디렉트,2026-06-01
90889682,GIGABYTE 지포스 RTX 5060 GAMING OC D7 8GB 피씨디렉트,2026-06-01
90889598,GIGABYTE AORUS 지포스 RTX 5060 ELITE D7 8GB 피씨디렉트,2026-06-01
90889442,PALIT 지포스 RTX 5060 INFINITY 3 OC D7 8GB 이엠텍,2026-06-01
90887900,PALIT 지포스 RTX 5060 DUAL D7 8GB 이엠텍,2026-06-01
90887879,PALIT 지포스 RTX 5060 DUAL OC D7 8GB 이엠텍,2026-06-01
90887702,PNY 지포스 RTX 5060 OC D7 8GB Dual Fan STCOM,2026-06-01
90701579,ASRock 라데온 RX 9070 XT 스틸레전드 DARK D6 16GB 대원씨티에스,2026-06-01
90701393,갤럭시 GALAZ 지포스 RTX 3050 EX BLACK D6 6GB DVI,2026-06-01
90644597,MANLI 지포스 RTX 5060 Polar Fox D7 OC 8GB 인텍앤컴퍼니,2026-06-01
